ツモ,対応地形数,使用ミノ,未使用ミノ,テト譜
ZJTSOIT,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
LSIJTOT,0,,,
TTSLZOI,0,,,
STJTILZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0eNPC6CBAAvhFlpBlnBxpBGoBUrBipB
STLOIZJ,0,,,
IJTOSLT,0,,,
JTTOLSZ,0,,,
STLJZTI,0,,,
JTSLIOZ,0,,,
IZTTJLS,0,,,
IJSLZTO,0,,,
TZILOJS,0,,,
LZTTISJ,0,,,
IOTJZLT,0,,,
STZTIOL,0,,,
LJZOITS,0,,,
TJTLISO,0,,,
TJOLZIT,0,,,
TTZSJOI,0,,,
OTISTZJ,0,,,
ZLTISJT,0,,,
IZJLTOS,0,,,
SITLZJO,0,,,
OITTJLS,0,,,
TTIZLSJ,0,,,
ITSLZJT,0,,,
TISTJOL,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JexPYaAFLDmClcJSAVDEHB?EooRBJoAVBzOmPCvCBAAvhF/pBlnBFlBGjBzlBipB
TIOZSLT,0,,,
SOJILZT,0,,,
OISTTZL,0,,,
LITJTZS,0,,,
TOSTLZI,0,,,
ILJTZST,0,,,
TILTOZJ,0,,,
SJZLOTT,0,,,
SLTOZTJ,0,,,
IJSZOTL,0,,,
TTJOSLI,0,,,
JTILSZT,0,,,
TOSTLIZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCzXBAAvhFqpBZkB9sBToB3lBUqB
ISTZJLO,0,,,
STTJZLI,0,,,
LSIOTTZ,0,,,
JTZITSL,0,,,
SOTJZIL,0,,,
LTJTIZS,0,,,
IOTZLTS,0,,,
ITSLOZJ,0,,,
OTJTZLI,0,,,
JZTSLIT,0,,,
TJTSILZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0eNPC6CBAAvhFlpBlnBxpBGoBUrBipB
SIZOTJT,0,,,
LOSZTTI,0,,,
OTSZLIJ,0,,,
STILJZO,0,,,
ITOZLSJ,0,,,
IZOLSTJ,0,,,
TLSZOIJ,0,,,
TTJSZLO,0,,,
SZLTTIJ,0,,,
JISZLOT,0,,,
ITOLTSJ,0,,,
JTTIOZS,0,,,
ZLIJTOS,0,,,
SOJITTL,0,,,
ZLITJTO,0,,,
OLZTJIS,0,,,
ZOLITJT,0,,,
SJOTZLI,0,,,
TSJZLTI,0,,,
SZOTJLI,0,,,
TTJIOZL,0,,,
TILJOTS,0,,,
IJSTLZT,0,,,
LZSOJTT,0,,,
LOTISZJ,0,,,
SITOLTJ,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JeXKYaAFLDmClcJSAVDEHB?EooRBToAVBUX9VC0/AAAvhF9nBTjBxkBKrBNpBGqB
ITJZLST,0,,,
IJSLTTO,0,,,
TSIZJLO,0,,,
JTTOISL,0,,,
ILSZTOT,0,,,
ISZJTLO,0,,,
OZTSILJ,0,,,
SOITZTL,0,,,
OLTZJTS,0,,,
ZTIJSOL,0,,,
LTTIJZO,0,,,
TSJZLOI,0,,,
JZTSTIO,0,,,
LOTIJZT,0,,,
TOLZJIT,0,,,
LTZJOTI,0,,,
TZJITOS,0,,,
TTILZSO,0,,,
SILZJOT,0,,,
OJLSTTZ,0,,,
SOTILJT,0,,,
TJIOTLZ,0,,,
OJZSITT,0,,,
JIZSTTO,0,,,
SJLTIZO,0,,,
ZJITLOT,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB
STIJOTZ,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
JITLOSZ,0,,,
TLTZOSJ,0,,,
ISJOTLZ,0,,,
JLTZTOS,0,,,
TSZLJTO,0,,,
OLJTZTI,0,,,
TIZLSOJ,0,,,
ZSOJITL,0,,,
TOZJTIL,0,,,
TOILSZJ,0,,,
OZJSILT,0,,,
LSOTTZI,0,,,
JSZIOLT,0,,,
OITTJSL,0,,,
TJZSTIL,0,,,
TLJSOTZ,0,,,
LJIZTOT,0,,,
STIOLJZ,0,,,
IOTSLZJ,0,,,
JSTOLZT,0,,,
SZLTOTJ,0,,,
IOTZJTS,0,,,
IJZTTLS,0,,,
OJTZITL,0,,,
OTLZSJT,0,,,
OLTIZTJ,0,,,
OTJZLTS,0,,,
ZTSJLIO,0,,,
ZJSOITL,0,,,
OTIZJTL,0,,,
JSZTOIT,0,,,
ZILOSTJ,0,,,
OLSTTZI,0,,,
TJSOITZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
SOTJZIT,0,,,
TLOTJSZ,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeiKYaAFLDmClcJSAVDEHB?EooRBMoAVB0+jPCvXBAAvhF9pB9nB/qBOpBToBUrB
SLTTIZJ,0,,,
ILTZTOJ,0,,,
ZJSTITL,0,,,
TSLTZIJ,0,,,
OTZLTSJ,0,,,
TOLJTZS,0,,,
LOZJTTI,0,,,
TLJOSTI,0,,,
IZSTOJT,0,,,
TJOTIZL,0,,,
TOJZLIT,0,,,
ILSOTTJ,0,,,
OIZTLTS,0,,,
JTSZOIT,0,,,
OLITTZJ,0,,,
SZTLJOI,0,,,
TJOLSIZ,0,,,
LTOISJZ,0,,,
ZILTOSJ,0,,,
LSIZOTT,0,,,
LTIJSTZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVBseNPC6OBAAvhFipBlnBxpBGoBUrBlpB
IOZTLSJ,0,,,
SLTTJZO,0,,,
SOTLZTJ,0,,,
LSZTIJO,0,,,
LTSOZTI,0,,,
ZJITOTL,0,,,
STZILTO,0,,,
SJZTITO,0,,,
TTJSLIO,0,,,
ZOSTTIJ,0,,,
OLITJTZ,0,,,
IZSLJTT,0,,,
TSZLJTI,0,,,
JLTOIZT,0,,,
TJOSLZI,0,,,
ISTLJZO,0,,,
OJTISLT,0,,,
IJLSTOZ,0,,,
JTSIOLZ,0,,,
JZLTSTI,0,,,
SIZOTLT,0,,,
TISOLJZ,0,,,
LISJTTO,0,,,
ZTLOISJ,0,,,
LOZTSIT,0,,,
JTTILOZ,0,,,
STZOITJ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
SOTZLTI,0,,,
JTZOILS,0,,,
ITTOLSJ,0,,,
IJZSOLT,1,TILJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBKdFgCsOBAAvhF2uBXlBxnBTfBCoBlqB
TILSOTZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+KWCzOBAAvhFxuB9sBToBKpBfqBlqB
TZSLIOJ,0,,,
JISOLTZ,0,,,
OTIJTLZ,0,,,
TIZTSLO,0,,,
TIZOJTS,0,,,
ZTTOLSI,0,,,
LSTJIOT,0,,,
SJTLOTZ,0,,,
JTISLOT,0,,,
TTJSOLZ,2,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je2OYaAFLDmClcJSAVDEHB?EooRBKoAVB0+ytCsXBAAvhFtqB9nBTjB/kBalBUrB;v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBq+bgCsXBAAvhFmpB9nB3pBToBikBUrB
ISJZOTL,0,,,
ISTLTZO,0,,,
TTIOSZL,2,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0+CMC6CBAAvhFlpB9nBToBxpBUrBipB;v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBpurgCzCBAAvhFxpB9nB0pBToB3lBipB
SJZLTIT,0,,,
OSIJLTZ,0,,,
SOZTJTI,0,,,
SLOTIJT,0,,,
TZJISOL,0,,,
TSOJTZI,0,,,
TTZOJLS,0,,,
TLJZSOI,0,,,
OTIJSZT,0,,,
ISTLTJO,0,,,
ISTOTLJ,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JexOYaAFLDmClcJSAVDEHB?EooRBJoAVBz+KxCs/AAAvhFXlB9nBTjBNkBKrBGqB
TLJOITS,0,,,
TTIJZOS,0,,,
TTISZOJ,0,,,
STJLZOI,0,,,
ITTOSZL,0,,,
TJOZLSI,0,,,
TJSTLOI,0,,,
ITTZOLJ,0,,,
IOLSTZJ,0,,,
OTJLSZI,0,,,
STZJLIO,0,,,
TIOTJZS,0,,,
OLSIJTT,0,,,
JTTSIOZ,0,,,
ILZTTOS,0,,,
ZSTTIOL,0,,,
OJTLSTI,0,,,
TLITSZO,0,,,
SOJIZLT,0,,,
ZJITSLO,0,,,
TLOJZTI,0,,,
JZSILOT,0,,,
ZSTOILJ,0,,,
TOTZLIS,0,,,
SJOLITZ,0,,,
IOTZJSL,0,,,
LJZTIST,0,,,
TSOTJLI,0,,,
OTITZJS,0,,,
JZOITSL,0,,,
LZOJTIT,0,,,
TJZOILS,0,,,
IJZSLOT,0,,,
JITOLZS,0,,,
STLZOIT,0,,,
LJTOTSZ,0,,,
ZITTOJL,2,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZkBtpB9nBuqBaqBTtB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZlBNpB9nBuqB6pBTtB
TJSTZLI,0,,,
SLJOTTZ,0,,,
JOSITTL,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBKdFgCsOBAAvhF2uBXqBxsBTkBCtBlqB
LZSTJTO,0,,,
TOTZSLI,0,,,
TOLSIZT,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVBs+CMC6OBAAvhFipB9nBToBxpBUrBlpB
ITJSZLO,0,,,
ITSOZJL,0,,,
LSTTIOJ,0,,,
JILZSTT,0,,,
OZLTTJI,0,,,
JTSIOTZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
ZLTJOIS,0,,,
ZJSOTLT,0,,,
TSLOJTI,0,,,
ZJTTILO,0,,,
OZISLJT,0,,,
LISTZOJ,0,,,
LJOISTZ,0,,,
SIZTOLJ,0,,,
JOSLITZ,0,,,
TIOSJTL,0,,,
TITJOZL,0,,,
JSOLTIZ,0,,,
LISTOTZ,0,,,
TITZLSO,0,,,
OLTZJSI,0,,,
TJZITOS,0,,,
ITOLSJT,0,,,
ITTSLOZ,2,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOegCzCBAAvhFxuB1uB9sBTtB3qBipB;v115@ChB8GeB8IeB8AeB8FeD8JexOYaAFLDmClcJSAVDEHB?EooRBJoAVBUNegCsXBAAvhF1qB3kB9nBToBikBUrB
JIOTZTS,0,,,
LOITTSJ,0,,,
LSTJOZT,0,,,
SIJZTLO,0,,,
ZTTLOSI,0,,,
ZLTISTJ,0,,,
ZJOSTIL,0,,,
OSITJLT,0,,,
TSIJZTL,0,,,
OSLJTIT,0,,,
TSOZTIL,0,,,
LOJSZTT,0,,,
SITOTZL,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0+CMC6CBAAvhFlpB9nBToBxpBUrBipB
TIOZLTJ,0,,,
TOZLSIT,0,,,
TJLZTSI,0,,,
ITTOJLZ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBK+dgCsXBAAvhFupBZkB9nBTjBaqBUrB
JIOLTZT,0,,,
TILTZJS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+lFDKNBAAvhFqpBZkBlsBUlBGoB3qB
TJLSOTI,0,,,
ZJLTTSI,0,,,
JTOITZL,0,,,
ZSJLOIT,0,,,
IZLTOST,0,,,
TJITSZL,0,,,
ZITSLJT,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB
JTZIOTL,0,,,
LSTJOIT,0,,,
TSZIJTO,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
ZJTISLT,0,,,
JTTOIZL,0,,,
JSTZIOL,0,,,
TSLOTJI,0,,,
OLTSZJI,0,,,
ITLZOJT,0,,,
ISLTTOJ,0,,,
OTZJTSI,0,,,
STOLJIZ,0,,,
OSLTZJI,0,,,
TTOISLJ,0,,,
ZLOTIJS,0,,,
OISJZTT,0,,,
OJILZTT,0,,,
TTLOZSJ,0,,,
OJLTTIS,0,,,
ZOITJSL,0,,,
ZLJISOT,0,,,
JZTOTSI,0,,,
TOSZTIL,0,,,
LTOSJTI,0,,,
STOZLTJ,0,,,
IZOTJTS,0,,,
OSIZTLT,0,,,
JTOZTLI,0,,,
OSTZJTL,0,,,
IOJSZTT,0,,,
LZISOTJ,0,,,
TZSTJLO,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBz+KxCqCBAAvhF3pB9nBTjBNkBuqBaqB
STIZOJL,0,,,
JTTZSLO,0,,,
TSLTOJI,0,,,
ITLSOZJ,0,,,
IZOJTTS,0,,,
OTJSTIZ,0,,,
IJTOTZS,0,,,
LSTJZOT,0,,,
SITTLJZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB
SZLJOTT,0,,,
IJOLSZT,0,,,
OZLTISJ,0,,,
ISTJLOT,0,,,
TSJOLIZ,0,,,
TOSJLIT,0,,,
OTSTLZJ,0,,,
ZJSOTIT,0,,,
ZOSLITJ,0,,,
STJOITZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
ZTISJTO,3,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
STZOTJI,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
ISOTTZL,0,,,
STTOJZL,0,,,
TTSOILJ,0,,,
LOTZIJT,0,,,
JTSLOIT,0,,,
SLOZTIJ,0,,,
TOTLJZS,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBvOmPCMNBAAvhFTpBlnBFlBGoBikB3qB
OSJIZLT,0,,,
LIJOTSZ,0,,,
SJOZTTI,0,,,
OSTZLJT,0,,,
TTSLZIO,0,,,
TLJSZTO,0,,,
ZIOLTSJ,0,,,
TOSZLJI,0,,,
TSIJLTO,0,,,
JLTTSIO,0,,,
JITLOTS,0,,,
JSIOLTZ,0,,,
LSTTJIO,0,,,
ZLIJSTT,0,,,
OITLJZS,0,,,
TIOZSTJ,0,,,
TZILOSJ,0,,,
OLSIZTT,0,,,
TSLJTOI,0,,,
ZLTTSJO,0,,,
TJOSZTL,0,,,
SZTLTJI,0,,,
SZTOTIJ,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
TTZLIOJ,0,,,
TISTOLZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOegCzCBAAvhFxuB1uB9sBTtB3qBipB
ISLJTTZ,0,,,
OTZSTIL,0,,,
SZLOTIJ,0,,,
LSJIOTZ,0,,,
SZILTJO,0,,,
IJOTZSL,0,,,
OZTJITL,0,,,
TZTJISO,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
OZTLTJI,0,,,
TZITLSJ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB
OSITJZL,0,,,
JTOILTZ,0,,,
TZSLTJO,0,,,
TZSIJTO,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
TZIOTSJ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
TOSJZTI,0,,,
ZLOTITS,0,,,
OTZJILT,0,,,
LJOISZT,0,,,
LITSZOJ,0,,,
TJIOZSL,0,,,
ILTTOZJ,0,,,
TIOZLST,0,,,
TLSJZIO,0,,,
SOJLZTI,0,,,
LTITJZS,0,,,
TOLITSZ,0,,,
OTZSLJI,0,,,
ZTSOTLI,0,,,
LOJSITT,0,,,
TIJOTZL,0,,,
LITOJSZ,0,,,
TLISOJZ,0,,,
ZSTTOLJ,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBz+KxCqCBAAvhF3pB9nBTjBNkBuqBaqB
OSTZJTI,0,,,
ISTZTLJ,0,,,
TZSILTJ,0,,,
STZIOJL,0,,,
IJLTSZO,0,,,
OSTZITJ,0,,,
TSOTZIL,0,,,
TOSLJZT,0,,,
JTZOLIS,0,,,
TITOJLZ,2,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBK+dgCsXBAAvhFOpBZlB9nBTjB6pBUrB;v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBK+dgCsXBAAvhFupBZkB9nBTjBaqBUrB
TOTJLIS,0,,,
SLJOITT,0,,,
ZOTILST,0,,,
ZILJOST,0,,,
TOLZTJS,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBs+KxCKNBAAvhF6pB9nBTjBNlBOpB3qB
JSTOTZL,0,,,
SJZLIOT,0,,,
JOTLSTI,0,,,
TOJLTZI,0,,,
IZSLJTO,0,,,
OILTZSJ,0,,,
TSOZLIJ,0,,,
TTOSIZL,2,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0+CMC6CBAAvhFlpB9nBToBxpBUrBipB;v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBpurgCzCBAAvhFxpB9nB0pBToB3lBipB
ZTILJSO,0,,,
TTOLJIZ,0,,,
LTTSOIZ,0,,,
LTSJOZI,0,,,
IJLSZOT,0,,,
OZLTTIJ,0,,,
SJTOTLI,0,,,
LOSJITZ,0,,,
TTJLSZO,0,,,
ZSTLOIJ,0,,,
OSTLTIJ,0,,,
TTSILOJ,0,,,
SIJTZTO,0,,,
JSTILOT,0,,,
ZTJLIOS,0,,,
TLJZITS,0,,,
LTZJTIS,0,,,
TTJOLIS,0,,,
SJTOTIL,0,,,
IJTOTLZ,0,,,
TOTLIJS,0,,,
TLIOZST,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBs+CMCzOBAAvhFipB9nBToBxpB3qBlpB
OZTTJLI,0,,,
TIJOSLT,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBKdFgCsOBAAvhF2uBXqBxsBTkBCtBlqB
TTZLIJO,0,,,
LTOIZJT,0,,,
JZTLOSI,0,,,
OTJTLIZ,0,,,
IOJLZTS,0,,,
JIZTSLT,0,,,
ITOLSJZ,0,,,
JOSLZTT,0,,,
SZOJTLI,0,,,
OLTTZIS,0,,,
SZOTLJT,0,,,
OTZTLJS,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBvOmPCMNBAAvhFTpBlnBFlBGoBikB3qB
ZLISTTO,0,,,
JZLSTIT,0,,,
JSTIZTL,0,,,
JOTZTLS,0,,,
LOTIJTZ,0,,,
TIJZLOT,0,,,
TITJOLZ,2,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBK+dgCsXBAAvhFOpBZlB9nBTjB6pBUrB;v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBK+dgCsXBAAvhFupBZkB9nBTjBaqBUrB
ZJILOTT,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB
LTIOJTZ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeKJYaAFLDmClcJSAVDEHB?EooRBMoAVBp+aPC0XBAAvhFRqBlnBTqBGoBlkBUrB
TSOJIZL,0,,,
ZJLTIOT,0,,,
ZSTJTIL,0,,,
JTIZTSO,0,,,
SLITTZJ,0,,,
LTJTSOZ,0,,,
TTOIZJS,0,,,
TIOZJTL,0,,,
TOSJZTL,0,,,
JILOZTT,0,,,
JTTZILO,0,,,
SZTJTLI,0,,,
OJSTITZ,0,,,
OTSZIJL,0,,,
SOJTTLI,0,,,
IOJTSLZ,0,,,
ZSITTLJ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB
TSILOTJ,0,,,
TSLTJIZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+9tCqXBAAvhFqpBZkBlsB3lBGoBUqB
JISTLZO,0,,,
TTSJIZO,0,,,
OSTJLZI,0,,,
IOTTLSZ,0,,,
ITSTLZO,0,,,
TLZTSIJ,0,,,
TOIJSZT,0,,,
TZSTOLJ,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBz+KxCqCBAAvhF3pB9nBTjBNkBuqBaqB
STTOILJ,0,,,
LZOSJTT,0,,,
ZOTITSJ,0,,,
LZSTIOJ,0,,,
JTZOSTI,0,,,
ITLOJTZ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB
TOLZTSJ,0,,,
JZTTLOS,0,,,
ISLTOTZ,0,,,
LTOJZST,0,,,
TTJZIOL,0,,,
LJISTOT,0,,,
LITJSOZ,0,,,
ILTZTJO,0,,,
ITOJSTL,0,,,
ZJTLTSI,0,,,
TLJZIOT,0,,,
SJOLTIZ,0,,,
ZLOTSJI,0,,,
JTZISLT,0,,,
IJTZTSL,0,,,
OJTSLZT,0,,,
OSTTIJZ,0,,,
LIJTSOT,0,,,
TLJZTSO,0,,,
SIOZTLT,0,,,
JOZITSL,0,,,
STOLTIZ,0,,,
TOZLITJ,0,,,
OLZITSJ,0,,,
ZSJTLOI,0,,,
JZTSOTI,0,,,
SZTIOTJ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
TJLZTSO,0,,,
LSJITZO,0,,,
ZTISOLT,0,,,
JTSLZIO,0,,,
STTJIOL,0,,,
ZSTJLIO,0,,,
LOISZTT,0,,,
LTTOZSJ,0,,,
ZTJTLOI,0,,,
ZSIOLTJ,0,,,
IJSOTTZ,0,,,
JTTIZSL,0,,,
SOITTZL,0,,,
TSIZLOT,0,,,
ZTIJTSL,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVB0eNPCzCBAAvhFlpBlnBxpBGoB3qBipB
LJTSZIT,0,,,
TOLSTIJ,0,,,
ISTTOZJ,0,,,
ZSTJLIT,0,,,
LJOZTTS,0,,,
STJTZIO,0,,,
TZTIJSL,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVB0eNPCzCBAAvhFlpBlnBxpBGoB3qBipB;v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVB6eNPCzCBAAvhF0pBlnBxkBGjB3lBipB
ZOTSLJI,0,,,
ZSTTLOI,0,,,
JTSLIZO,0,,,
JLOSZTI,0,,,
ZTSJIOL,0,,,
TSJLTZI,0,,,
SJTOLZI,0,,,
TLJIOZS,0,,,
